time,DNI_W_m2,Ambient_Temp_C,Wind_Speed_mps,Hour,DayOfYear,Thermal_Power_kW,Electrical_Power_kW,Pump_Power_kW
2022-02-04 16:00:00,592.1,27.5,17.3,16,35,195.39300000000003,68.38755,4.204285714285715
2022-02-04 17:00:00,457.2,26.8,15.8,17,35,150.876,52.806599999999996,4.204285714285715
2022-02-04 18:00:00,89.4,26.1,14.0,18,35,29.502000000000002,10.3257,4.204285714285715
2022-02-05 07:00:00,149.3,23.8,5.8,7,36,49.269000000000005,17.24415,4.204285714285715
2022-02-05 08:00:00,432.2,25.8,2.9,8,36,142.626,49.9191,4.204285714285715
2022-02-05 09:00:00,563.4,27.1,6.5,9,36,185.92200000000003,65.07270000000001,4.204285714285715
2022-02-05 10:00:00,587.7,27.9,9.2,10,36,193.94100000000003,67.87935,4.204285714285715
2022-02-05 11:00:00,666.8,28.8,11.0,11,36,220.04400000000004,77.01540000000001,4.204285714285715
2022-02-05 12:00:00,659.6,29.0,12.3,12,36,217.66800000000003,76.1838,4.204285714285715
2022-02-05 13:00:00,638.5,28.9,12.4,13,36,210.70500000000004,73.74675,4.204285714285715
2022-02-05 14:00:00,661.1,28.8,12.9,14,36,218.16300000000004,76.35705000000002,4.204285714285715
2022-02-05 15:00:00,701.7,28.4,12.8,15,36,231.56100000000004,81.04635,4.204285714285715
2022-02-05 16:00:00,607.9,27.5,13.2,16,36,200.60700000000003,70.21245,4.204285714285715
2022-02-05 17:00:00,461.2,27.2,12.1,17,36,152.196,53.2686,4.204285714285715
2022-02-05 18:00:00,88.7,26.4,11.1,18,36,29.271000000000004,10.244850000000001,4.204285714285715
2022-02-06 07:00:00,169.8,25.5,12.3,7,37,56.034000000000006,19.611900000000002,4.204285714285715
2022-02-06 08:00:00,408.6,26.5,16.0,8,37,134.838,47.193299999999994,4.204285714285715
2022-02-06 09:00:00,561.5,27.0,16.2,9,37,185.29500000000002,64.85325,4.204285714285715
2022-02-06 10:00:00,658.9,27.7,15.9,10,37,217.43700000000004,76.10295,4.204285714285715
2022-02-06 11:00:00,608.3,28.0,14.7,11,37,200.73900000000003,70.25865,4.204285714285715
2022-02-06 12:00:00,657.6,28.3,15.0,12,37,217.00800000000004,75.95280000000001,4.204285714285715
2022-02-06 13:00:00,739.8,28.4,14.9,13,37,244.13400000000004,85.44690000000001,4.204285714285715
2022-02-06 14:00:00,723.4,28.2,13.8,14,37,238.72200000000004,83.5527,4.204285714285715
2022-02-06 15:00:00,717.2,28.0,13.4,15,37,236.67600000000002,82.8366,4.204285714285715
2022-02-06 16:00:00,596.8,27.5,12.6,16,37,196.94400000000002,68.9304,4.204285714285715
2022-02-06 17:00:00,443.1,26.9,14.0,17,37,146.223,51.17805,4.204285714285715
2022-02-06 18:00:00,96.8,26.0,10.9,18,37,31.944000000000003,11.1804,4.204285714285715
2022-02-07 07:00:00,197.2,24.2,4.7,7,38,65.07600000000001,22.776600000000002,4.204285714285715
2022-02-07 08:00:00,563.8,26.0,4.4,8,38,186.05400000000003,65.11890000000001,4.204285714285715
2022-02-07 09:00:00,713.5,27.4,6.7,9,38,235.45500000000004,82.40925000000001,4.204285714285715
2022-02-07 10:00:00,739.7,28.2,9.9,10,38,244.10100000000003,85.43535,4.204285714285715
2022-02-07 11:00:00,789.1,28.7,13.8,11,38,260.403,91.14105,4.204285714285715
2022-02-07 12:00:00,807.0,28.8,15.5,12,38,266.31,93.2085,4.204285714285715
2022-02-07 13:00:00,830.0,28.7,16.0,13,38,273.9,95.86499999999998,4.204285714285715
2022-02-07 14:00:00,835.5,28.4,16.1,14,38,275.715,96.50024999999998,4.204285714285715
2022-02-07 15:00:00,788.1,28.0,15.1,15,38,260.07300000000004,91.02555000000001,4.204285714285715
2022-02-07 16:00:00,700.6,27.4,14.3,16,38,231.19800000000004,80.9193,4.204285714285715
2022-02-07 17:00:00,535.3,26.8,12.0,17,38,176.649,61.827149999999996,4.204285714285715
2022-02-07 18:00:00,104.7,25.8,9.4,18,38,34.551,12.09285,4.204285714285715
2022-02-08 07:00:00,161.2,22.9,5.1,7,39,53.196000000000005,18.6186,4.204285714285715
2022-02-08 08:00:00,499.8,25.1,4.6,8,39,164.934,57.72689999999999,4.204285714285715
2022-02-08 09:00:00,727.8,26.9,6.9,9,39,240.17400000000004,84.0609,4.204285714285715
2022-02-08 10:00:00,764.5,28.0,11.1,10,39,252.28500000000003,88.29975,4.204285714285715
2022-02-08 11:00:00,873.5,28.4,14.8,11,39,288.255,100.88924999999999,4.204285714285715
2022-02-08 12:00:00,881.2,28.5,15.2,12,39,290.796,101.7786,4.204285714285715
2022-02-08 13:00:00,901.3,28.5,15.1,13,39,297.429,104.10014999999999,4.204285714285715
2022-02-08 14:00:00,880.5,28.1,15.5,14,39,290.565,101.69775,4.204285714285715
2022-02-08 15:00:00,828.6,27.5,14.9,15,39,273.438,95.70329999999998,4.204285714285715
2022-02-08 16:00:00,732.2,26.9,13.8,16,39,241.62600000000003,84.5691,4.204285714285715
2022-02-08 17:00:00,546.1,26.3,12.2,17,39,180.213,63.074549999999995,4.204285714285715
2022-02-08 18:00:00,121.3,25.1,10.8,18,39,40.029,14.01015,4.204285714285715
2022-02-09 07:00:00,139.5,25.2,12.3,7,40,46.03500000000001,16.112250000000003,4.204285714285715
2022-02-09 08:00:00,363.1,26.5,15.2,8,40,119.82300000000001,41.93805,4.204285714285715
2022-02-09 09:00:00,523.8,27.2,14.9,9,40,172.854,60.4989,4.204285714285715
2022-02-09 10:00:00,750.7,27.9,15.5,10,40,247.73100000000002,86.70585,4.204285714285715
2022-02-09 11:00:00,829.5,28.2,15.3,11,40,273.735,95.80725,4.204285714285715
2022-02-09 12:00:00,859.3,28.5,16.0,12,40,283.569,99.24915,4.204285714285715
2022-02-09 13:00:00,877.9,28.5,17.1,13,40,289.707,101.39744999999999,4.204285714285715
2022-02-09 14:00:00,862.7,28.1,17.1,14,40,284.691,99.64184999999999,4.204285714285715
2022-02-09 15:00:00,828.6,27.6,17.4,15,40,273.438,95.70329999999998,4.204285714285715
2022-02-09 16:00:00,737.1,27.0,17.7,16,40,243.24300000000002,85.13505,4.204285714285715
2022-02-09 17:00:00,549.7,26.6,13.4,17,40,181.40100000000004,63.49035000000001,4.204285714285715
2022-02-09 18:00:00,103.2,25.5,10.5,18,40,34.056,11.919599999999999,4.204285714285715
2022-02-10 07:00:00,152.6,23.5,8.1,7,41,50.358000000000004,17.6253,4.204285714285715
2022-02-10 08:00:00,422.0,25.8,7.4,8,41,139.26,48.74099999999999,4.204285714285715
2022-02-10 09:00:00,633.3,27.8,14.3,9,41,208.98900000000003,73.14615,4.204285714285715
2022-02-10 10:00:00,705.9,28.5,14.8,10,41,232.94700000000003,81.53145,4.204285714285715
2022-02-10 11:00:00,805.1,29.1,14.3,11,41,265.683,92.98904999999999,4.204285714285715
2022-02-10 12:00:00,881.8,29.5,16.8,12,41,290.994,101.84790000000001,4.204285714285715
2022-02-10 13:00:00,869.6,29.2,19.1,13,41,286.968,100.4388,4.204285714285715
2022-02-10 14:00:00,858.7,28.9,18.8,14,41,283.371,99.17984999999999,4.204285714285715
2022-02-10 15:00:00,776.7,28.2,18.1,15,41,256.31100000000004,89.70885000000001,4.204285714285715
2022-02-10 16:00:00,673.3,27.5,17.8,16,41,222.18900000000002,77.76615,4.204285714285715
2022-02-10 17:00:00,521.0,26.9,17.1,17,41,171.93,60.1755,4.204285714285715
2022-02-10 18:00:00,102.5,26.1,13.3,18,41,33.825,11.838750000000001,4.204285714285715
2022-02-11 07:00:00,151.8,24.2,8.3,7,42,50.09400000000001,17.5329,4.204285714285715
2022-02-11 08:00:00,359.4,26.5,9.9,8,42,118.60200000000002,41.51070000000001,4.204285714285715
2022-02-11 09:00:00,594.0,28.2,16.3,9,42,196.02000000000004,68.60700000000001,4.204285714285715
2022-02-11 10:00:00,588.0,29.0,17.8,10,42,194.04000000000002,67.914,4.204285714285715
2022-02-11 11:00:00,600.6,29.4,18.4,11,42,198.19800000000004,69.36930000000001,4.204285714285715
2022-02-11 12:00:00,669.6,29.5,20.6,12,42,220.96800000000002,77.3388,4.204285714285715
2022-02-11 13:00:00,707.1,29.5,21.9,13,42,233.34300000000002,81.67005,4.204285714285715
2022-02-11 14:00:00,693.3,29.0,21.9,14,42,228.78900000000002,80.07615,4.204285714285715
2022-02-11 15:00:00,605.4,28.3,20.9,15,42,199.78200000000004,69.92370000000001,4.204285714285715
2022-02-11 16:00:00,555.7,27.8,20.1,16,42,183.38100000000003,64.18335,4.204285714285715
2022-02-11 17:00:00,396.3,26.7,17.6,17,42,130.77900000000002,45.772650000000006,4.204285714285715
2022-02-11 18:00:00,76.3,26.1,15.8,18,42,25.179000000000002,8.81265,4.204285714285715
2022-02-12 07:00:00,212.7,25.2,10.8,7,43,70.191,24.56685,4.204285714285715
2022-02-12 08:00:00,573.8,26.9,13.1,8,43,189.35400000000004,66.27390000000001,4.204285714285715
2022-02-12 09:00:00,696.8,27.8,14.3,9,43,229.94400000000002,80.4804,4.204285714285715
2022-02-12 10:00:00,795.5,28.6,16.9,10,43,262.515,91.88024999999999,4.204285714285715
2022-02-12 11:00:00,806.4,29.0,19.1,11,43,266.112,93.1392,4.204285714285715
2022-02-12 12:00:00,839.4,29.1,19.5,12,43,277.002,96.9507,4.204285714285715
2022-02-12 13:00:00,807.6,29.0,19.2,13,43,266.508,93.27779999999998,4.204285714285715
2022-02-12 14:00:00,797.8,28.8,18.4,14,43,263.274,92.1459,4.204285714285715
2022-02-12 15:00:00,765.6,28.4,17.7,15,43,252.64800000000002,88.4268,4.204285714285715
2022-02-12 16:00:00,689.8,27.7,17.7,16,43,227.63400000000004,79.67190000000001,4.204285714285715
2022-02-12 17:00:00,507.4,27.1,17.1,17,43,167.442,58.6047,4.204285714285715
2022-02-12 18:00:00,101.1,26.2,15.6,18,43,33.363,11.67705,4.204285714285715
2022-02-13 07:00:00,197.9,24.9,7.4,7,44,65.307,22.85745,4.204285714285715
2022-02-13 08:00:00,510.9,26.6,11.8,8,44,168.597,59.00895,4.204285714285715
2022-02-13 09:00:00,543.5,27.5,14.5,9,44,179.355,62.774249999999995,4.204285714285715
2022-02-13 10:00:00,690.6,28.4,15.5,10,44,227.89800000000002,79.7643,4.204285714285715
2022-02-13 11:00:00,718.5,28.8,15.8,11,44,237.10500000000002,82.98675,4.204285714285715
2022-02-13 12:00:00,800.9,29.2,15.4,12,44,264.297,92.50395,4.204285714285715
2022-02-13 13:00:00,778.0,29.0,16.4,13,44,256.74,89.859,4.204285714285715
2022-02-13 14:00:00,739.8,28.7,16.6,14,44,244.13400000000004,85.44690000000001,4.204285714285715
2022-02-13 15:00:00,689.5,28.2,16.6,15,44,227.53500000000003,79.63725000000001,4.204285714285715
2022-02-13 16:00:00,617.2,27.5,15.8,16,44,203.67600000000002,71.2866,4.204285714285715
2022-02-13 17:00:00,458.5,26.9,14.4,17,44,151.305,52.95675,4.204285714285715
2022-02-13 18:00:00,117.2,25.9,11.1,18,44,38.676,13.5366,4.204285714285715
2022-02-14 07:00:00,162.8,24.8,7.1,7,45,53.724000000000004,18.8034,4.204285714285715
2022-02-14 08:00:00,463.5,26.4,10.6,8,45,152.955,53.53425,4.204285714285715
2022-02-14 09:00:00,588.9,27.2,14.8,9,45,194.33700000000002,68.01795,4.204285714285715
2022-02-14 10:00:00,645.0,27.9,17.1,10,45,212.85000000000002,74.4975,4.204285714285715
2022-02-14 11:00:00,615.5,28.0,18.1,11,45,203.11500000000004,71.09025000000001,4.204285714285715
2022-02-14 12:00:00,625.6,27.9,18.2,12,45,206.44800000000004,72.25680000000001,4.204285714285715
2022-02-14 13:00:00,645.5,27.9,18.1,13,45,213.01500000000004,74.55525000000002,4.204285714285715
2022-02-14 14:00:00,708.0,27.6,19.0,14,45,233.64000000000004,81.77400000000002,4.204285714285715
2022-02-14 15:00:00,640.4,27.5,20.3,15,45,211.33200000000002,73.9662,4.204285714285715
2022-02-14 16:00:00,569.0,26.8,19.5,16,45,187.77000000000004,65.71950000000001,4.204285714285715
2022-02-14 17:00:00,455.9,26.5,16.1,17,45,150.447,52.65645,4.204285714285715
2022-02-14 18:00:00,108.2,25.6,12.6,18,45,35.706,12.4971,4.204285714285715
2022-02-15 07:00:00,175.3,25.1,10.7,7,46,57.849000000000004,20.24715,4.204285714285715
2022-02-15 08:00:00,478.5,26.5,12.7,8,46,157.905,55.266749999999995,4.204285714285715
2022-02-15 09:00:00,679.4,27.4,12.4,9,46,224.20200000000003,78.47070000000001,4.204285714285715
2022-02-15 10:00:00,797.3,28.0,13.7,10,46,263.109,92.08814999999998,4.204285714285715
2022-02-15 11:00:00,845.7,28.5,14.0,11,46,279.081,97.67835,4.204285714285715
2022-02-15 12:00:00,856.8,28.6,14.8,12,46,282.744,98.9604,4.204285714285715
2022-02-15 13:00:00,861.6,28.5,15.5,13,46,284.328,99.51479999999998,4.204285714285715
2022-02-15 14:00:00,852.0,28.2,15.3,14,46,281.16,98.406,4.204285714285715
2022-02-15 15:00:00,796.1,27.8,15.0,15,46,262.713,91.94955,4.204285714285715
2022-02-15 16:00:00,689.7,27.0,14.0,16,46,227.60100000000003,79.66035000000001,4.204285714285715
2022-02-15 17:00:00,505.7,26.2,14.5,17,46,166.881,58.40835,4.204285714285715
2022-02-15 18:00:00,115.8,25.5,12.2,18,46,38.214,13.374899999999998,4.204285714285715
2022-02-16 07:00:00,207.6,23.1,6.5,7,47,68.508,23.9778,4.204285714285715
2022-02-16 08:00:00,557.8,25.5,3.7,8,47,184.07400000000004,64.42590000000001,4.204285714285715
2022-02-16 09:00:00,707.4,27.0,7.0,9,47,233.44200000000004,81.7047,4.204285714285715
2022-02-16 10:00:00,775.1,28.1,10.2,10,47,255.78300000000002,89.52405,4.204285714285715
2022-02-16 11:00:00,809.7,28.6,12.8,11,47,267.201,93.52035000000001,4.204285714285715
2022-02-16 12:00:00,855.4,28.7,14.2,12,47,282.282,98.79869999999998,4.204285714285715
2022-02-16 13:00:00,859.1,28.6,15.0,13,47,283.503,99.22604999999999,4.204285714285715
2022-02-16 14:00:00,863.0,28.4,16.0,14,47,284.79,99.6765,4.204285714285715
2022-02-16 15:00:00,818.4,27.9,15.2,15,47,270.072,94.5252,4.204285714285715
2022-02-16 16:00:00,726.7,27.0,14.1,16,47,239.81100000000004,83.93385,4.204285714285715
2022-02-16 17:00:00,527.2,26.2,11.8,17,47,173.976,60.8916,4.204285714285715
2022-02-16 18:00:00,131.6,25.3,8.9,18,47,43.428,15.199799999999998,4.204285714285715
2022-02-17 07:00:00,126.4,23.0,5.2,7,48,41.712,14.5992,4.204285714285715
2022-02-17 08:00:00,391.0,25.1,3.0,8,48,129.03,45.1605,4.204285714285715
2022-02-17 09:00:00,585.2,27.1,7.9,9,48,193.11600000000004,67.59060000000001,4.204285714285715
2022-02-17 10:00:00,638.4,28.2,11.2,10,48,210.67200000000003,73.7352,4.204285714285715
2022-02-17 11:00:00,768.0,28.5,12.3,11,48,253.44000000000003,88.70400000000001,4.204285714285715
2022-02-17 12:00:00,845.1,28.8,13.1,12,48,278.883,97.60904999999998,4.204285714285715
2022-02-17 13:00:00,823.0,28.9,14.0,13,48,271.59,95.05649999999999,4.204285714285715
2022-02-17 14:00:00,797.0,28.5,14.3,14,48,263.01,92.05349999999999,4.204285714285715
2022-02-17 15:00:00,773.8,28.0,14.6,15,48,255.35400000000004,89.3739,4.204285714285715
2022-02-17 16:00:00,684.7,27.4,14.4,16,48,225.95100000000002,79.08285000000001,4.204285714285715
2022-02-17 17:00:00,493.4,26.9,12.9,17,48,162.822,56.9877,4.204285714285715
2022-02-17 18:00:00,114.5,26.0,11.0,18,48,37.785,13.224749999999998,4.204285714285715
2022-02-18 07:00:00,165.2,26.3,11.2,7,49,54.516000000000005,19.0806,4.204285714285715
2022-02-18 08:00:00,449.4,27.6,14.1,8,49,148.302,51.905699999999996,4.204285714285715
2022-02-18 09:00:00,665.3,28.6,14.7,9,49,219.54900000000004,76.84215,4.204285714285715
2022-02-18 10:00:00,764.2,29.0,15.9,10,49,252.18600000000004,88.2651,4.204285714285715
2022-02-18 11:00:00,795.2,29.3,15.9,11,49,262.416,91.84559999999999,4.204285714285715
2022-02-18 12:00:00,819.3,29.5,15.8,12,49,270.369,94.62915000000001,4.204285714285715
2022-02-18 13:00:00,856.5,29.4,16.3,13,49,282.645,98.92575,4.204285714285715
2022-02-18 14:00:00,856.8,28.9,17.8,14,49,282.744,98.9604,4.204285714285715
2022-02-18 15:00:00,791.7,28.3,17.1,15,49,261.261,91.44135,4.204285714285715
2022-02-18 16:00:00,705.8,27.8,15.8,16,49,232.91400000000002,81.5199,4.204285714285715
2022-02-18 17:00:00,525.3,27.6,14.2,17,49,173.349,60.672149999999995,4.204285714285715
2022-02-18 18:00:00,81.3,26.8,11.8,18,49,26.829000000000004,9.39015,4.204285714285715
2022-02-19 07:00:00,170.6,25.1,6.6,7,50,56.29800000000001,19.704300000000003,4.204285714285715
2022-02-19 08:00:00,426.3,27.0,9.0,8,50,140.679,49.237649999999995,4.204285714285715
2022-02-19 09:00:00,533.5,28.1,11.8,9,50,176.055,61.61925,4.204285714285715
2022-02-19 10:00:00,708.0,28.8,14.1,10,50,233.64000000000004,81.77400000000002,4.204285714285715
2022-02-19 11:00:00,816.3,29.1,15.0,11,50,269.379,94.28265,4.204285714285715
2022-02-19 12:00:00,862.3,29.3,16.1,12,50,284.559,99.59565,4.204285714285715
2022-02-19 13:00:00,877.5,29.2,17.1,13,50,289.575,101.35125,4.204285714285715
2022-02-19 14:00:00,854.4,29.0,17.3,14,50,281.952,98.6832,4.204285714285715
2022-02-19 15:00:00,808.1,28.5,16.5,15,50,266.673,93.33555,4.204285714285715
2022-02-19 16:00:00,717.1,27.9,15.7,16,50,236.64300000000003,82.82505,4.204285714285715
2022-02-19 17:00:00,536.4,27.5,14.2,17,50,177.012,61.95419999999999,4.204285714285715
2022-02-19 18:00:00,121.4,26.5,11.0,18,50,40.062,14.021699999999997,4.204285714285715
2022-02-20 07:00:00,156.3,22.4,6.7,7,51,51.57900000000001,18.05265,4.204285714285715
2022-02-20 08:00:00,417.8,25.3,4.5,8,51,137.874,48.2559,4.204285714285715
2022-02-20 09:00:00,650.6,27.2,1.6,9,51,214.69800000000004,75.1443,4.204285714285715
2022-02-20 10:00:00,821.6,28.7,5.9,10,51,271.128,94.89479999999999,4.204285714285715
2022-02-20 11:00:00,869.1,29.5,10.0,11,51,286.803,100.38104999999999,4.204285714285715
2022-02-20 12:00:00,886.3,29.7,13.4,12,51,292.479,102.36764999999998,4.204285714285715
2022-02-20 13:00:00,884.0,29.2,15.5,13,51,291.72,102.102,4.204285714285715
2022-02-20 14:00:00,859.3,29.0,15.0,14,51,283.569,99.24915,4.204285714285715
2022-02-20 15:00:00,807.2,28.6,15.6,15,51,266.376,93.23159999999999,4.204285714285715
2022-02-20 16:00:00,703.0,27.8,16.1,16,51,231.99000000000004,81.19650000000001,4.204285714285715
2022-02-20 17:00:00,540.6,27.2,15.7,17,51,178.398,62.439299999999996,4.204285714285715
2022-02-20 18:00:00,136.9,26.2,14.6,18,51,45.17700000000001,15.811950000000001,4.204285714285715
2022-02-21 07:00:00,239.3,23.4,8.9,7,52,78.969,27.639149999999997,4.204285714285715
2022-02-21 08:00:00,591.3,25.6,10.1,8,52,195.12900000000002,68.29515,4.204285714285715
2022-02-21 09:00:00,748.8,27.9,11.6,9,52,247.10400000000004,86.4864,4.204285714285715
2022-02-21 10:00:00,795.5,29.9,11.5,10,52,262.515,91.88024999999999,4.204285714285715
2022-02-21 11:00:00,835.9,31.5,13.1,11,52,275.847,96.54645,4.204285714285715
2022-02-21 12:00:00,895.9,31.6,16.5,12,52,295.647,103.47644999999999,4.204285714285715
2022-02-21 13:00:00,889.4,30.7,19.9,13,52,293.502,102.7257,4.204285714285715
2022-02-21 14:00:00,768.9,30.0,22.6,14,52,253.73700000000002,88.80795,4.204285714285715
2022-02-21 15:00:00,688.7,29.4,20.5,15,52,227.27100000000002,79.54485,4.204285714285715
2022-02-21 16:00:00,527.9,28.7,20.1,16,52,174.207,60.972449999999995,4.204285714285715
2022-02-21 17:00:00,473.9,27.7,19.7,17,52,156.387,54.73545,4.204285714285715
2022-02-21 18:00:00,128.2,26.6,19.2,18,52,42.306,14.807099999999998,4.204285714285715
2022-02-22 07:00:00,134.8,24.6,4.8,7,53,44.484,15.5694,4.204285714285715
2022-02-22 08:00:00,482.8,26.6,1.0,8,53,159.324,55.763400000000004,4.204285714285715
2022-02-22 09:00:00,552.9,28.3,5.4,9,53,182.45700000000002,63.859950000000005,4.204285714285715
2022-02-22 10:00:00,722.1,29.5,8.6,10,53,238.29300000000003,83.40255,4.204285714285715
2022-02-22 11:00:00,812.2,30.0,11.1,11,53,268.026,93.8091,4.204285714285715
2022-02-22 12:00:00,852.7,30.1,12.9,12,53,281.391,98.48685,4.204285714285715
2022-02-22 13:00:00,817.2,30.0,13.5,13,53,269.676,94.38659999999999,4.204285714285715
2022-02-22 14:00:00,789.7,29.7,13.6,14,53,260.60100000000006,91.21035000000002,4.204285714285715
2022-02-22 15:00:00,772.6,29.2,13.4,15,53,254.95800000000003,89.23530000000001,4.204285714285715
2022-02-22 16:00:00,704.3,28.5,11.9,16,53,232.41900000000004,81.34665000000001,4.204285714285715
2022-02-22 17:00:00,522.3,27.8,11.9,17,53,172.359,60.325649999999996,4.204285714285715
2022-02-22 18:00:00,127.6,27.0,10.6,18,53,42.108,14.737799999999998,4.204285714285715
2022-02-23 07:00:00,235.8,26.4,9.9,7,54,77.814,27.234899999999996,4.204285714285715
2022-02-23 08:00:00,560.9,27.5,12.1,8,54,185.09700000000004,64.78395,4.204285714285715
2022-02-23 09:00:00,703.4,28.4,13.1,9,54,232.12200000000004,81.24270000000001,4.204285714285715
2022-02-23 10:00:00,789.8,29.0,13.3,10,54,260.634,91.2219,4.204285714285715
2022-02-23 11:00:00,849.3,29.8,13.7,11,54,280.269,98.09415,4.204285714285715
2022-02-23 12:00:00,887.5,30.0,14.5,12,54,292.875,102.50625,4.204285714285715
2022-02-23 13:00:00,891.2,30.0,15.7,13,54,294.096,102.9336,4.204285714285715
2022-02-23 14:00:00,870.5,29.5,16.2,14,54,287.265,100.54274999999998,4.204285714285715
2022-02-23 15:00:00,814.7,29.0,16.1,15,54,268.851,94.09785,4.204285714285715
2022-02-23 16:00:00,733.0,28.3,15.5,16,54,241.89000000000004,84.6615,4.204285714285715
2022-02-23 17:00:00,550.3,27.5,16.5,17,54,181.59900000000002,63.559650000000005,4.204285714285715
2022-02-23 18:00:00,135.0,26.5,13.7,18,54,44.55,15.592499999999998,4.204285714285715
2022-02-24 07:00:00,202.4,25.1,4.1,7,55,66.792,23.3772,4.204285714285715
2022-02-24 08:00:00,495.8,27.1,6.4,8,55,163.614,57.2649,4.204285714285715
2022-02-24 09:00:00,654.7,28.4,9.9,9,55,216.05100000000002,75.61785,4.204285714285715
2022-02-24 10:00:00,796.4,29.2,11.8,10,55,262.812,91.9842,4.204285714285715
2022-02-24 11:00:00,850.2,29.5,13.6,11,55,280.566,98.19809999999998,4.204285714285715
2022-02-24 12:00:00,877.4,29.8,14.2,12,55,289.542,101.33969999999998,4.204285714285715
2022-02-24 13:00:00,893.3,29.9,14.8,13,55,294.789,103.17614999999999,4.204285714285715
2022-02-24 14:00:00,881.4,29.6,14.4,14,55,290.862,101.8017,4.204285714285715
2022-02-24 15:00:00,841.0,29.2,13.4,15,55,277.53,97.13549999999998,4.204285714285715
2022-02-24 16:00:00,748.1,28.4,13.5,16,55,246.87300000000002,86.40555,4.204285714285715
2022-02-24 17:00:00,571.4,27.2,13.7,17,55,188.56200000000004,65.9967,4.204285714285715
2022-02-24 18:00:00,150.2,26.0,12.0,18,55,49.56600000000001,17.348100000000002,4.204285714285715
2022-02-25 07:00:00,219.7,24.5,5.6,7,56,72.501,25.37535,4.204285714285715
2022-02-25 08:00:00,470.3,26.6,6.1,8,56,155.199,54.31965,4.204285714285715
